파일명,cossim,ProductID,CategoryID,카테고리명,성구분
C10100020002-0630509541850.png,0.5904195579644657,0630509541850,C10100020002,girl-Doll,girl
C10100020004-L000002665626.png,-0.2962160790235004,L000002665626,C10100020004,girl-DIY,girl
C10100030004-4006874014514.png,-0.28074944475077157,4006874014514,C10100030004,boy-Car/Train,boy
C10100020002-0887961060706.png,-0.34679241595812854,0887961060706,C10100020002,girl-Doll,girl
C10100030004-4904810825012.png,-0.29286328749640683,4904810825012,C10100030004,boy-Car/Train,boy
C10100030004-8809245340009.png,-0.4601881075492277,8809245340009,C10100030004,boy-Car/Train,boy
C10100020002-L000001556801.png,0.018969210088234847,L000001556801,C10100020002,girl-Doll,girl
C10100030005-4573102555212.png,-0.05724393303682595,4573102555212,C10100030005,boy-Figure,boy
C10100020002-0887961382884.png,-0.29287077440367615,0887961382884,C10100020002,girl-Doll,girl
C10100020002-L000002356965.png,-0.6334924392062206,L000002356965,C10100020002,girl-Doll,girl
C10100020002-L000002766900.png,-0.6895604710454776,L000002766900,C10100020002,girl-Doll,girl
C10100020002-9328936066190.png,0.485067595936653,9328936066190,C10100020002,girl-Doll,girl
C10100030005-4549660153689.png,-0.801797486449497,4549660153689,C10100030005,boy-Figure,boy
C10100030002-8809059375174.png,0.2287371261109732,8809059375174,C10100030002,boy-Action,boy
C10100020003-8805804030947.png,-0.2864568191166944,8805804030947,C10100020003,girl-Deco,girl
C10100020002-L000000577920.png,-0.9070272901892967,L000000577920,C10100020002,girl-Doll,girl
C10100030005-8809174572069.png,-0.3899937056098998,8809174572069,C10100030005,boy-Figure,boy
C10100030004-L000000575729.png,-0.04572776007121774,L000000575729,C10100030004,boy-Car/Train,boy
C10100020002-L000000560587.png,-0.3809804608792947,L000000560587,C10100020002,girl-Doll,girl
C10100020002-L000000573599.png,-0.44493373433284367,L000000573599,C10100020002,girl-Doll,girl
C10100020002-L000000573595.png,-0.84208257343964,L000000573595,C10100020002,girl-Doll,girl
C10100030002-L000000467854.png,-0.17256272787286125,L000000467854,C10100030002,boy-Action,boy
C10100020003-8809174571857.png,-0.7467211082981133,8809174571857,C10100020003,girl-Deco,girl
C10100030003-8809365533619.png,0.3384646276160694,8809365533619,C10100030003,boy-Control,boy
C10100030005-L000002749562.png,-0.6247501640524429,L000002749562,C10100030005,boy-Figure,boy
C10100030004-0803516628900.png,0.031194177384560425,0803516628900,C10100030004,boy-Car/Train,boy
C10100030004-8809416350363.png,0.3072395894837153,8809416350363,C10100030004,boy-Car/Train,boy
C10100020002-8801198061796.png,-0.04718276738161134,8801198061796,C10100020002,girl-Doll,girl
C10100020003-8809352830639.png,-0.2633956613951869,8809352830639,C10100020003,girl-Deco,girl
C10100020002-L000000518868.png,Error2,L000000518868,C10100020002,girl-Doll,girl
C10100020001-8809179252492.png,0.07985345571398392,8809179252492,C10100020001,girl-RolePlay,girl
C10100020002-L000002760606.png,-0.5518867489901402,L000002760606,C10100020002,girl-Doll,girl
C10100030004-L000001459929.png,-0.08853084087557506,L000001459929,C10100030004,boy-Car/Train,boy
C10100020003-L000000578087.png,-0.02589391448516264,L000000578087,C10100020003,girl-Deco,girl
C10100020003-8809571130268.png,-0.1842202472619794,8809571130268,C10100020003,girl-Deco,girl
C10100020002-8809182323196.png,-0.5645804312286209,8809182323196,C10100020002,girl-Doll,girl
C10100030002-8809482993143.png,-0.7512417206174936,8809482993143,C10100030002,boy-Action,boy
C10100020001-8809251690082.png,-0.4762272951536392,8809251690082,C10100020001,girl-RolePlay,girl
C10100020002-0064442203306.png,-0.2502332871266801,0064442203306,C10100020002,girl-Doll,girl
C10100030002-8809482993181.png,-0.433514758327807,8809482993181,C10100030002,boy-Action,boy
C10100020002-0630509378616.png,0.4004898535522138,0630509378616,C10100020002,girl-Doll,girl
C10100030005-4549660048831.png,0.2946157944009265,4549660048831,C10100030005,boy-Figure,boy
C10100020004-8809174678433.png,-0.46579449173475995,8809174678433,C10100020004,girl-DIY,girl
C10100030001-0653569779889.png,0.7365639799831869,0653569779889,C10100030001,boy-RolePlay,boy
C10100030005-8809258924548.png,0.5761758426717077,8809258924548,C10100030005,boy-Figure,boy
C10100020002-L000000518876.png,0.06895933831556167,L000000518876,C10100020002,girl-Doll,girl
C10100020002-8801198033168.png,-0.5914926005149765,8801198033168,C10100020002,girl-Doll,girl
C10100030002-8809318320747.png,0.45680359712068036,8809318320747,C10100030002,boy-Action,boy
C10100020003-8809002229486.png,0.3073307810391224,8809002229486,C10100020003,girl-Deco,girl
C10100020001-8809482991248.png,-0.28206023177984263,8809482991248,C10100020001,girl-RolePlay,girl
C10100020002-8809482993778.png,-0.28484799501905805,8809482993778,C10100020002,girl-Doll,girl
C10100020004-L000000527998.png,-0.32203046613794384,L000000527998,C10100020004,girl-DIY,girl
C10100030004-0661732763207.png,-0.4488831711266114,0661732763207,C10100030004,boy-Car/Train,boy
C10100020004-L000002628668.png,-0.06970328285951957,L000002628668,C10100020004,girl-DIY,girl
C10100020001-0630509533282.png,-0.027947507718211747,0630509533282,C10100020001,girl-RolePlay,girl
C10100030004-L000000520872.png,-0.14237309770902817,L000000520872,C10100030004,boy-Car/Train,boy
